form	lemma	POS	morph
པ་	པ་	PART
།		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
དེ་	དེ་	DET
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
ཡིག་	ཡིག་	NOUN
འབྲུ༵་		NON_WORD
བཞི༵་		NON_WORD
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྦ༵ས་		NON_WORD
ན༵ས་		NON_WORD
མཐེ་བོང་	མཐེ་བོང་	NOUN
ཐུག༵ས་		NON_WORD
ཀ༵ར་		NON_WORD
བཀ༵ན་པ་	བཀ༵ན་པ་	NON_WORD
འི་	གི་	PART
མཐེ་བོང་	མཐེ་བོང་	NOUN
སྭཱ༵་		NON_WORD
བསྒྲེང་	བསྒྲེང་	NO_POS
རྩེ་		
སྭཱ་		NON_WORD
ཞུ་བ་	ཞུ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་འབར་བ་	འོད་འབར་བ་	OTHER
འི་	གི་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
ཞིང་	ཅིང་	PART
།		PUNCT
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
ཟླ༵་བ་	ཟླ༵་བ་	NON_WORD
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
བརྟུ༵ལ་		NON_WORD
ཞིང་	ཅིང་	PART
འབྲུ༵་		NON_WORD
ལྔ་	ལྔ་	NUM
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྦས༵་པ་	སྦས༵་པ་	NON_WORD
འི་	གི་	PART
ཁུ་ཚུར་	ཁུ་ཚུར་	NOUN
གྱིས་	གིས་	PART
དྲིལ༵་		NON_WORD
བུ་	བུ་	NOUN
གསི༵ལ་བ་	གསི༵ལ་བ་	NON_WORD
འཛིན་	འཛིན་	VERB
ཞི༵ང་		NON_WORD
ཡུམ་	ཡུམ་	NOUN
ལ་	ལ་	PART
འཁྱུད་	འཁྱུད་	NO_POS
ན་	ནས་	PART
།		PUNCT
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འཁྲི༵ལ་		NON_WORD
བ༵འི་		NON_WORD
ཚུལ༵་		NON_WORD
གྱི༵ས་		NON_WORD
བརླ་	བརླ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
ཆོ༵ས་		NON_WORD
སྣང་བ་	སྣང་བ་	VERB
མཐའ་	མཐའ་	NOUN
ཡ་		
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
དཀུ་	དཀུ་	VERB
ལ༵་		NON_WORD
བརྟེན༵་པ་	བརྟེན༵་པ་	NON_WORD
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
འབྲུ༵་		NON_WORD
བཞི༵་		NON_WORD
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྦ༵ས་		NON_WORD
ན༵ས་		NON_WORD
མཐེ་བོང་	མཐེ་བོང་	NOUN
ཐུག༵ས་		NON_WORD
ཀ༵ར་		NON_WORD
བཀ༵ན་		NON_WORD
ཅིང་	ཅིང་	PART
།		PUNCT
མཐེ་བོང་	མཐེ་བོང་	NOUN
མཱ༵ྃ་		NON_WORD
བསྒྲེ༵ང་		NON_WORD
རྩེ༵་		NON_WORD
མོ༵ར་		NON_WORD
མཱྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
དྲིལ༵་		NON_WORD
གསི༵ལ་		NON_WORD
འོད་	འོད་	NOUN
འབ༵ར་བ་	འབ༵ར་བ་	NON_WORD
བསྐྱེད་	བསྐྱེད་	VERB
དེ་	སྟེ་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
ལ་	ལ་	PART
།		PUNCT
གཡའ་	གཡའ་	NOUN
ཀྱི་	གི་	PART
ཉི༵་		NON_WORD
མ༵འི་		NON_WORD
སྟེང་	སྟེང་	NOUN
གི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
འབྲུ༵་		NON_WORD
ལྔ༵་		NON_WORD
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
བརླ་	བརླ་	NOUN
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ནི་	ནི་	NO_POS
ལ༵ས་		NON_WORD
སུ༵་		NON_WORD
འཁྲི༵ལ་བ་	འཁྲི༵ལ་བ་	NON_WORD
འོ་	གོ་	PART
། །		PUNCT
རྣམ་འགྱུར་	རྣམ་འགྱུར་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
ཡབ་	ཡབ་	NOUN
ལ་	ལ་	PART
བཏུད༵་		NON_WORD
དེ༵་		NON_WORD
འཛུ༵མ་		NON_WORD
པ༵འི་		NON_WORD
མད༵ངས་		NON_WORD
ཀྱི༵ས་		NON_WORD
བལྟ༵་བ་	བལྟ༵་བ་	NON_WORD
ནི་	ནི་	NO_POS
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
འབྲུ༵་		NON_WORD
བཞི༵་		NON_WORD
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྦ༵ས་		NON_WORD
ན༵ས་		NON_WORD
སྲིན་ལག་	སྲིན་ལག་	NO_POS
བསྒྲེང་བ་	བསྒྲེང་བ་	VERB
འི་	གི་	PART
རྒྱབ་	རྒྱབ་	NOUN
ཐུག༵ས་		NON_WORD
ཀ༵ར་		NON_WORD
བཀ༵ན་		NON_WORD
ཅིང་	ཅིང་	PART
སྲིན་ལག་	སྲིན་ལག་	NO_POS
ཨཱ༵ྃ་		NON_WORD
བསྒྲེ༵ང་		NON_WORD
རྩེ༵་		NON_WORD
མོ༵ར་		NON_WORD
ཨཱྃ་		NON_WORD
ཞུ་བ་	ཞུ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
པ༵དྨ༵་		NON_WORD
འོད་	འོད་	NOUN
འབ༵ར་བ་	འབ༵ར་བ་	NON_WORD
བསམས་	བསམས་	VERB
ཏེ་	སྟེ་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
།		PUNCT
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
ཟླ༵་བ་	ཟླ༵་བ་	NON_WORD
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
བརྟུལ༵་		NON_WORD
ཞིང་	ཅིང་	PART
འབྲུ༵་		NON_WORD
ལྔ་	ལྔ་	NUM
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྦ༵ས་པ་	སྦ༵ས་པ་	NON_WORD
འི་	གི་	PART
ཁུ་ཚུར་	ཁུ་ཚུར་	NOUN
གྱིས་	གིས་	PART
དྲིལ༵་		NON_WORD
བུ་	བུ་	NOUN
གསི༵ལ་བ་	གསི༵ལ་བ་	NON_WORD
འཛིན་	འཛིན་	VERB
ཞི༵ང་		NON_WORD
ཡུམ་	ཡུམ་	NOUN
ལ་	ལ་	PART
འཁྲུལ༵་		NON_WORD
བ༵འི་		NON_WORD
ཚུལ༵་		NON_WORD
གྱི༵ས་		NON_WORD
བརླ་	བརླ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
ཆོ༵ས་		NON_WORD
སྣང་བ་	སྣང་བ་	VERB
མཐའ་	མཐའ་	NOUN
ཡ་		
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
དཀུ་	དཀུ་	VERB
ལ༵་		NON_WORD
བརྟེན༵་པ་	བརྟེན༵་པ་	NON_WORD
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
འབྲུ༵་		NON_WORD
བཞི༵་		NON_WORD
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྦ༵ས་		NON_WORD
ན༵ས་		NON_WORD
སྲིན་ལག་	སྲིན་ལག་	NO_POS
གི་	གི་	PART
རྒྱབ་	རྒྱབ་	NOUN
ཐུག༵ས་		NON_WORD
ཀ༵ར་		NON_WORD
བཀ༵ན་		NON_WORD
ཅིང་	ཅིང་	PART
།		PUNCT
སྲིན་ལག་	སྲིན་ལག་	NO_POS
པྱཱ༵ྃ་		NON_WORD
བསྒྲེང༵་བ་	བསྒྲེང༵་བ་	NON_WORD
འི་	གི་	PART
རྩེ༵་		NON_WORD
མོར༵་		NON_WORD
པྱཱྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
དྲིལ༵་		NON_WORD
གསི༵ལ་		NON_WORD
འབ༵ར་		NON_WORD
བ་	བ་	NOUN
བསམ་པ་	བསམ་པ་	VERB
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
ལ་	ལ་	PART
།		PUNCT
གཡའ་	གཡའ་	NOUN
ཀྱི་	གི་	PART
ཉི༵་		NON_WORD
མ༵འི་		NON_WORD
ཡིག་	ཡིག་	NOUN
འབྲུ༵་		NON_WORD
ལྔ༵་		NON_WORD
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
སོར་མོ་	སོར་མོ་	NOUN
བརླ་	བརླ་	NOUN
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ནི་	ནི་	NO_POS
ལས༵་		NON_WORD
སུ༵་		NON_WORD
འཁྲུལ༵་		NON_WORD
བ་	བ་	ADP
།		PUNCT
ཡབ་	ཡབ་	NOUN
ལ་	ལ་	PART
བཏུད༵་		NON_WORD
དེ༵་		NON_WORD
འཛུ༵མ་		NON_WORD
པ༵འི་		NON_WORD
མད༵ངས་		NON_WORD
ཀྱི༵ས་		NON_WORD
བ༵ལྟ་བ་	བ༵ལྟ་བ་	NON_WORD
འོ་	གོ་	PART
། །		PUNCT
དོན་གྲུབ་	དོན་གྲུབ་	PROPN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
གྱི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ས་	གིས་	PART
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
འབྲུ༵་		NON_WORD
བཞི༵་		NON_WORD
སྦ༵ས་		NON_WORD
ན༵ས་		NON_WORD
མཐེའུ་ཆུང་	མཐེའུ་ཆུང་	NOUN
གི་	གི་	PART
རྒྱབ་	རྒྱབ་	NOUN
ཐུག༵ས་		NON_WORD
ཀ༵ར་		NON_WORD
བཀ༵ན་		NON_WORD
ཅིང་	ཅིང་	PART
།		PUNCT
མཐེའུ་ཆུང་	མཐེའུ་ཆུང་	NOUN
ཧཱ༵་		NON_WORD
བསྒྲེང༵་		NON_WORD
རྩེ༵་		NON_WORD
མོ༵ར་		NON_WORD
ཧ་ལ་	ཧ་ལ་	NO_POS
ས་	གིས་	PART
ར༵ལ་		NON_WORD
གྲི༵་		NON_WORD
འབ༵ར་བ་	འབ༵ར་བ་	NON_WORD
བསམ་	བསམ་	NOUN
སྟེ་	སྟེ་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
ལ་	ལ་	PART
།		PUNCT
གཡོན་	གཡོན་	NOUN
གྱི་	གི་	PART
ཟླ༵་བ་	ཟླ༵་བ་	NON_WORD
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
བརྟུལ༵་		NON_WORD
ཅིང་	ཅིང་	PART
འབྲུ༵་		NON_WORD
ལྔ་	ལྔ་	NUM
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྦས༵་		NON_WORD
ན་	ནས་	PART
དྲིལ༵་		NON_WORD
བུ་	བུ་	NOUN
གསི༵ལ་		NON_WORD
ཞི༵ང་		NON_WORD
ཡུམ་	ཡུམ་	NOUN
ལ་	ལ་	PART
འཁྲི༵ལ་		NON_WORD
བ༵འི་		NON_WORD
ཚུལ༵་		NON_WORD
གྱིས༵་		NON_WORD
བརླ་	བརླ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
གཞག་པ་	གཞག་པ་	VERB
ནི་	ནི་	NO_POS
ཆོ༵ས་		NON_WORD
ལ་	ལ་	PART
བརྟེན༵་པ་	བརྟེན༵་པ་	NON_WORD
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
འབྲུ༵་		NON_WORD
བཞི༵་		NON_WORD
སྦས༵་		NON_WORD
ན༵ས་		NON_WORD
མཐེའུ་ཆུང་	མཐེའུ་ཆུང་	NOUN
གི་	གི་	PART
རྒྱབ་	རྒྱབ་	NOUN
ཐུག༵ས་		NON_WORD
ཀ༵ར་		NON_WORD
བཀ༵ན་		NON_WORD
ཅིང་	ཅིང་	PART
།		PUNCT
མཐེའུ་ཆུང་	མཐེའུ་ཆུང་	NOUN
ཏཱ༵ྃ་		NON_WORD
བསྒྲེ༵ང་		NON_WORD
རྩེ༵་		NON_WORD
མོ༵ར་		NON_WORD
ཏཱྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
དྲི༵ལ་		NON_WORD
གསི༵ལ་		NON_WORD
འབ༵ར་བ་	འབ༵ར་བ་	NON_WORD
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
ལ་	ལ་	PART
།		PUNCT
གཡའ་	གཡའ་	NOUN
ཀྱི་	གི་	PART
ཉི༵་		NON_WORD
མ༵འི་		NON_WORD
ཡིག་	ཡིག་	NOUN
འབྲུ༵་		NON_WORD
ལྔ༵་		NON_WORD
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
བརླ་	བརླ་	NOUN
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ནི་	ནི་	NO_POS
ལ༵ས་		NON_WORD
སུ༵་		NON_WORD
འཁྲི༵ལ་		NON_WORD
བ་	བ་	ADP
།		PUNCT
ཡབ་	ཡབ་	NOUN
ལ་	ལ་	PART
བཏུད༵་		NON_WORD
དེ༵་		NON_WORD
འཛུ༵མ་		NON_WORD
པ༵འི་		NON_WORD
མད༵ངས་		NON_WORD
ཀྱི༵ས་		NON_WORD
བལྟ༵་བ་	བལྟ༵་བ་	NON_WORD
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
གྱི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ནི་	ནི་	NO_POS
གོང་	གོང་	NOUN
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཕྱག་མཚན་	ཕྱག་མཚན་	NOUN
དུ་	ལ་	PART
གྱུར་བ་	གྱུར་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
ཀྱིས་	གིས་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
གཡོན་	གཡོན་	NOUN
གྱིས་	གིས་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
ལ་	ལ་	PART
།		PUNCT
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
གཡོན་པ་	གཡོན་པ་	ADJ
ས་	གིས་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
བརླ་	བརླ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
གྱིས་	གིས་	PART
གཡས་པ་	གཡས་པ་	VERB
ས་	གིས་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
བརླ་	བརླ་	NOUN
གཡའ་	གཡའ་	NOUN
ལ་	ལ་	PART
འཁྲིལ་བ་	འཁྲིལ་བ་	NO_POS
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
མཱྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ཨུ༵ཏྤ༵ལ་		NON_WORD
མཻ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀླུ༵་		NON_WORD
ཤི༵ང་		NON_WORD
ལ༵་		NON_WORD
སོག༵ས་པ་	སོག༵ས་པ་	NON_WORD
འི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
མཚ༵ན་		NON_WORD
ཀྵཾ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རི༵ན་		NON_WORD
ཅེ༵ན་		NON_WORD
གྱི་	གི་	PART
མྱུ༵་		NON_WORD
གུ༵་		NON_WORD
ཏྲཱྃྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ར༵ལ་		NON_WORD
གྲི༵་		NON_WORD
འོད་	འོད་	NOUN
འབ༵ར་བ་	འབ༵ར་བ་	NON_WORD
ཧྲཱིཿ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
པ༵དྨ༵་		NON_WORD
དཀ༵ར་		NON_WORD
པོ༵་		NON_WORD
ཛྷིཾ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རྡོ༵་		NON_WORD
རྗེ༵་		NON_WORD
འབ༵ར་བ་	འབ༵ར་བ་	NON_WORD
ཐླྷིཾ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆོ༵ས་		NON_WORD
ཀྱི༵་		NON_WORD
འཁོ༵ར་		NON_WORD
ལོ་	གོ་	PART
ཧཱུྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རི༵ན་		NON_WORD
ཅེ༵ན་		NON_WORD
སྙེ༵་		NON_WORD
མ་	མ་	PART
སྟེ་	སྟེ་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
ཕྱག་མཚན་	ཕྱག་མཚན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
ཧཱུྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
གཟུ༵གས་		NON_WORD
མཛེ༵ས་པ་	མཛེ༵ས་པ་	NON_WORD
མཚོན་པ་	མཚོན་པ་	VERB
